match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
11336,1,Sunrisers Hyderabad,Rajasthan Royals,20,5,Rashid Khan,S Kaul,VR Aaron,0,0,0,0,0,0,2,0,2,,,
11336,1,Sunrisers Hyderabad,Rajasthan Royals,20,6,Rashid Khan,S Kaul,VR Aaron,0,0,0,0,0,0,4,0,4,,,
11336,1,Sunrisers Hyderabad,Rajasthan Royals,20,7,Rashid Khan,S Kaul,VR Aaron,0,0,0,0,0,0,6,0,6,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,1,1,DA Warner,WP Saha,A Singh,0,0,0,0,0,0,0,0,0,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,1,2,DA Warner,WP Saha,A Singh,0,0,0,0,0,0,0,0,0,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,1,3,DA Warner,WP Saha,A Singh,0,1,0,0,0,0,1,1,2,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,1,4,DA Warner,WP Saha,A Singh,0,0,0,0,0,0,4,0,4,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,1,5,DA Warner,WP Saha,A Singh,0,0,0,0,0,0,0,0,0,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,1,6,DA Warner,WP Saha,A Singh,0,0,0,0,0,0,4,0,4,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,1,7,DA Warner,WP Saha,A Singh,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,2,1,DA Warner,WP Saha,M Ur Rahman,0,0,0,0,0,0,0,0,0,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,2,2,DA Warner,WP Saha,M Ur Rahman,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,2,3,WP Saha,DA Warner,M Ur Rahman,0,0,0,0,0,0,2,0,2,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,2,4,WP Saha,DA Warner,M Ur Rahman,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,2,5,DA Warner,WP Saha,M Ur Rahman,0,0,0,0,0,0,6,0,6,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,2,6,DA Warner,WP Saha,M Ur Rahman,0,0,0,0,0,0,0,0,0,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,3,1,WP Saha,DA Warner,A Singh,0,0,0,0,0,0,3,0,3,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,3,2,DA Warner,WP Saha,A Singh,0,0,0,1,0,0,1,1,2,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,3,3,WP Saha,DA Warner,A Singh,0,0,0,0,0,0,4,0,4,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,3,4,WP Saha,DA Warner,A Singh,0,1,0,0,0,0,1,1,2,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,3,5,WP Saha,DA Warner,A Singh,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,3,6,DA Warner,WP Saha,A Singh,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,3,7,WP Saha,DA Warner,A Singh,0,0,4,0,0,0,4,4,8,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,4,1,DA Warner,WP Saha,M Ur Rahman,0,0,0,0,0,0,0,0,0,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,4,2,DA Warner,WP Saha,M Ur Rahman,0,5,0,0,0,0,5,5,10,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,4,3,DA Warner,WP Saha,M Ur Rahman,0,0,0,0,0,0,4,0,4,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,4,4,DA Warner,WP Saha,M Ur Rahman,0,0,0,0,0,0,4,0,4,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,4,5,DA Warner,WP Saha,M Ur Rahman,0,0,0,0,0,0,0,0,0,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,4,6,DA Warner,WP Saha,M Ur Rahman,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,4,7,WP Saha,DA Warner,M Ur Rahman,0,0,0,0,0,0,4,0,4,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,5,1,DA Warner,WP Saha,Mohammed Shami,0,0,0,0,0,0,0,0,0,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,5,2,DA Warner,WP Saha,Mohammed Shami,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,5,3,WP Saha,DA Warner,Mohammed Shami,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,5,4,DA Warner,WP Saha,Mohammed Shami,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,5,5,WP Saha,DA Warner,Mohammed Shami,0,0,0,0,0,0,4,0,4,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,5,6,WP Saha,DA Warner,Mohammed Shami,0,0,0,0,0,0,6,0,6,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,6,1,DA Warner,WP Saha,R Ashwin,0,0,0,0,0,0,6,0,6,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,6,2,DA Warner,WP Saha,R Ashwin,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,6,3,WP Saha,DA Warner,R Ashwin,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,6,4,DA Warner,WP Saha,R Ashwin,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,6,5,WP Saha,DA Warner,R Ashwin,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,6,6,DA Warner,WP Saha,R Ashwin,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,7,1,DA Warner,WP Saha,M Ashwin,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,7,2,WP Saha,DA Warner,M Ashwin,0,0,0,0,0,0,0,0,0,WP Saha,caught,S Singh
11339,1,Sunrisers Hyderabad,Kings XI Punjab,7,3,MK Pandey,DA Warner,M Ashwin,0,0,0,0,0,0,0,0,0,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,7,4,MK Pandey,DA Warner,M Ashwin,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,7,5,DA Warner,MK Pandey,M Ashwin,0,0,0,0,0,0,0,0,0,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,7,6,DA Warner,MK Pandey,M Ashwin,0,1,0,0,0,0,1,1,2,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,7,7,DA Warner,MK Pandey,M Ashwin,0,1,0,0,0,0,1,1,2,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,7,8,DA Warner,MK Pandey,M Ashwin,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,8,1,DA Warner,MK Pandey,R Ashwin,0,1,0,0,0,0,1,1,2,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,8,2,DA Warner,MK Pandey,R Ashwin,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,8,3,MK Pandey,DA Warner,R Ashwin,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,8,4,DA Warner,MK Pandey,R Ashwin,0,0,0,0,0,0,0,0,0,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,8,5,DA Warner,MK Pandey,R Ashwin,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,8,6,MK Pandey,DA Warner,R Ashwin,0,0,0,0,0,0,4,0,4,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,8,7,MK Pandey,DA Warner,R Ashwin,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,9,1,MK Pandey,DA Warner,M Ashwin,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,9,2,DA Warner,MK Pandey,M Ashwin,0,0,0,0,0,0,2,0,2,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,9,3,DA Warner,MK Pandey,M Ashwin,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,9,4,MK Pandey,DA Warner,M Ashwin,0,0,0,0,0,0,0,0,0,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,9,5,MK Pandey,DA Warner,M Ashwin,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,9,6,DA Warner,MK Pandey,M Ashwin,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,10,1,DA Warner,MK Pandey,R Ashwin,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,10,2,MK Pandey,DA Warner,R Ashwin,0,0,0,0,0,0,0,0,0,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,10,3,MK Pandey,DA Warner,R Ashwin,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,10,4,DA Warner,MK Pandey,R Ashwin,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,10,5,MK Pandey,DA Warner,R Ashwin,0,0,0,0,0,0,2,0,2,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,10,6,MK Pandey,DA Warner,R Ashwin,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,11,1,MK Pandey,DA Warner,M Ashwin,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,11,2,DA Warner,MK Pandey,M Ashwin,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,11,3,MK Pandey,DA Warner,M Ashwin,0,0,0,0,0,0,4,0,4,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,11,4,MK Pandey,DA Warner,M Ashwin,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,11,5,DA Warner,MK Pandey,M Ashwin,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,11,6,MK Pandey,DA Warner,M Ashwin,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,12,1,MK Pandey,DA Warner,Mohammed Shami,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,12,2,DA Warner,MK Pandey,Mohammed Shami,0,0,0,0,0,0,4,0,4,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,12,3,DA Warner,MK Pandey,Mohammed Shami,0,0,0,0,0,0,2,0,2,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,12,4,DA Warner,MK Pandey,Mohammed Shami,0,0,0,0,0,0,0,0,0,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,12,5,DA Warner,MK Pandey,Mohammed Shami,0,0,0,0,0,0,2,0,2,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,12,6,DA Warner,MK Pandey,Mohammed Shami,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,13,1,DA Warner,MK Pandey,M Ashwin,0,0,0,0,0,0,2,0,2,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,13,2,DA Warner,MK Pandey,M Ashwin,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,13,3,MK Pandey,DA Warner,M Ashwin,0,0,0,0,0,0,6,0,6,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,13,4,MK Pandey,DA Warner,M Ashwin,0,0,0,0,0,0,0,0,0,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,13,5,MK Pandey,DA Warner,M Ashwin,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,13,6,DA Warner,MK Pandey,M Ashwin,0,0,0,0,0,0,2,0,2,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,14,1,MK Pandey,DA Warner,M Ur Rahman,0,0,0,0,0,0,2,0,2,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,14,2,MK Pandey,DA Warner,M Ur Rahman,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,14,3,DA Warner,MK Pandey,M Ur Rahman,0,0,0,0,0,0,2,0,2,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,14,4,DA Warner,MK Pandey,M Ur Rahman,0,0,0,0,0,0,4,0,4,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,14,5,DA Warner,MK Pandey,M Ur Rahman,0,0,0,0,0,0,2,0,2,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,14,6,DA Warner,MK Pandey,M Ur Rahman,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,15,1,DA Warner,MK Pandey,A Singh,0,0,0,0,0,0,2,0,2,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,15,2,DA Warner,MK Pandey,A Singh,0,0,0,0,0,0,4,0,4,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,15,3,DA Warner,MK Pandey,A Singh,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,15,4,MK Pandey,DA Warner,A Singh,0,0,0,0,0,0,4,0,4,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,15,5,MK Pandey,DA Warner,A Singh,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,15,6,DA Warner,MK Pandey,A Singh,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,16,1,DA Warner,MK Pandey,R Ashwin,0,0,0,0,0,0,0,0,0,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,16,2,DA Warner,MK Pandey,R Ashwin,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,16,3,MK Pandey,DA Warner,R Ashwin,0,0,0,0,0,0,0,0,0,MK Pandey,caught,Mohammed Shami
11339,1,Sunrisers Hyderabad,Kings XI Punjab,16,4,Mohammad Nabi,DA Warner,R Ashwin,0,0,0,0,0,0,2,0,2,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,16,5,Mohammad Nabi,DA Warner,R Ashwin,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,16,6,DA Warner,Mohammad Nabi,R Ashwin,0,0,0,0,0,0,0,0,0,DA Warner,caught,M Ur Rahman
11339,1,Sunrisers Hyderabad,Kings XI Punjab,17,1,Mohammad Nabi,KS Williamson,Mohammed Shami,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,17,2,KS Williamson,Mohammad Nabi,Mohammed Shami,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,17,3,Mohammad Nabi,KS Williamson,Mohammed Shami,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,17,4,KS Williamson,Mohammad Nabi,Mohammed Shami,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,17,5,Mohammad Nabi,KS Williamson,Mohammed Shami,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,17,6,KS Williamson,Mohammad Nabi,Mohammed Shami,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,18,1,KS Williamson,Mohammad Nabi,M Ur Rahman,0,0,0,0,0,0,4,0,4,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,18,2,KS Williamson,Mohammad Nabi,M Ur Rahman,0,0,0,0,0,0,6,0,6,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,18,3,KS Williamson,Mohammad Nabi,M Ur Rahman,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,18,4,Mohammad Nabi,KS Williamson,M Ur Rahman,0,0,0,0,0,0,6,0,6,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,18,5,Mohammad Nabi,KS Williamson,M Ur Rahman,0,1,0,0,0,0,1,1,2,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,18,6,Mohammad Nabi,KS Williamson,M Ur Rahman,0,1,0,0,0,0,1,1,2,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,18,7,Mohammad Nabi,KS Williamson,M Ur Rahman,0,0,0,0,0,0,6,0,6,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,18,8,Mohammad Nabi,KS Williamson,M Ur Rahman,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,19,1,Mohammad Nabi,KS Williamson,Mohammed Shami,0,1,0,0,0,0,1,1,2,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,19,2,Mohammad Nabi,KS Williamson,Mohammed Shami,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,19,3,KS Williamson,Mohammad Nabi,Mohammed Shami,0,0,0,0,0,0,0,0,0,KS Williamson,caught,M Ashwin
11339,1,Sunrisers Hyderabad,Kings XI Punjab,19,4,Rashid Khan,Mohammad Nabi,Mohammed Shami,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,19,5,Mohammad Nabi,Rashid Khan,Mohammed Shami,0,0,0,0,0,0,0,0,0,Mohammad Nabi,bowled,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,19,6,V Shankar,Rashid Khan,Mohammed Shami,0,0,0,0,0,0,2,0,2,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,19,7,V Shankar,Rashid Khan,Mohammed Shami,0,0,0,0,0,0,2,0,2,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,20,1,Rashid Khan,V Shankar,A Singh,0,0,0,0,0,0,0,0,0,Rashid Khan,bowled,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,20,2,Ankit Sharma,V Shankar,A Singh,0,0,0,1,0,0,1,1,2,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,20,3,V Shankar,Ankit Sharma,A Singh,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,20,4,Ankit Sharma,V Shankar,A Singh,0,1,0,0,0,0,1,1,2,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,20,5,Ankit Sharma,V Shankar,A Singh,0,0,0,0,0,0,4,0,4,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,20,6,Ankit Sharma,V Shankar,A Singh,0,0,0,0,0,0,1,0,1,,,
11339,1,Sunrisers Hyderabad,Kings XI Punjab,20,7,V Shankar,Ankit Sharma,A Singh,0,0,0,0,0,0,2,0,2,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,1,1,WP Saha,MJ Guptill,BB Sran,0,0,0,0,0,0,4,0,4,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,1,2,WP Saha,MJ Guptill,BB Sran,0,0,0,0,0,0,1,0,1,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,1,3,MJ Guptill,WP Saha,BB Sran,0,0,0,0,0,0,0,0,0,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,1,4,MJ Guptill,WP Saha,BB Sran,0,0,0,0,0,0,0,0,0,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,1,5,MJ Guptill,WP Saha,BB Sran,0,0,0,0,0,0,1,0,1,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,1,6,WP Saha,MJ Guptill,BB Sran,0,0,0,0,0,0,1,0,1,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,2,1,WP Saha,MJ Guptill,SL Malinga,0,0,0,0,0,0,0,0,0,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,2,2,WP Saha,MJ Guptill,SL Malinga,0,0,0,0,0,0,0,0,0,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,2,3,WP Saha,MJ Guptill,SL Malinga,0,0,0,0,0,0,1,0,1,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,2,4,MJ Guptill,WP Saha,SL Malinga,0,0,0,0,0,0,4,0,4,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,2,5,MJ Guptill,WP Saha,SL Malinga,0,0,0,0,0,0,0,0,0,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,2,6,MJ Guptill,WP Saha,SL Malinga,0,0,0,0,0,0,1,0,1,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,3,1,MJ Guptill,WP Saha,BB Sran,0,0,0,0,0,0,1,0,1,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,3,2,WP Saha,MJ Guptill,BB Sran,0,0,0,0,0,0,0,0,0,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,3,3,WP Saha,MJ Guptill,BB Sran,0,0,0,0,0,0,4,0,4,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,3,4,WP Saha,MJ Guptill,BB Sran,0,1,0,0,0,0,1,1,2,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,3,5,WP Saha,MJ Guptill,BB Sran,0,0,0,0,0,0,4,0,4,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,3,6,WP Saha,MJ Guptill,BB Sran,0,0,0,0,0,0,1,0,1,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,3,7,MJ Guptill,WP Saha,BB Sran,0,0,0,0,0,0,6,0,6,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,4,1,WP Saha,MJ Guptill,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,4,2,WP Saha,MJ Guptill,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,4,3,MJ Guptill,WP Saha,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,4,4,WP Saha,MJ Guptill,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,4,5,WP Saha,MJ Guptill,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,4,6,WP Saha,MJ Guptill,JJ Bumrah,0,0,0,0,0,0,0,0,0,WP Saha,caught,E Lewis
11342,2,Sunrisers Hyderabad,Mumbai Indians,5,1,MJ Guptill,MK Pandey,SL Malinga,0,0,0,0,0,0,1,0,1,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,5,2,MK Pandey,MJ Guptill,SL Malinga,0,0,0,0,0,0,4,0,4,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,5,3,MK Pandey,MJ Guptill,SL Malinga,0,0,0,0,0,0,0,0,0,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,5,4,MK Pandey,MJ Guptill,SL Malinga,0,0,0,0,0,0,6,0,6,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,5,5,MK Pandey,MJ Guptill,SL Malinga,0,0,0,0,0,0,4,0,4,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,5,6,MK Pandey,MJ Guptill,SL Malinga,0,0,0,0,0,0,2,0,2,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,6,1,MJ Guptill,MK Pandey,JJ Bumrah,0,0,0,0,0,0,0,0,0,MJ Guptill,lbw,
11342,2,Sunrisers Hyderabad,Mumbai Indians,6,2,KS Williamson,MK Pandey,JJ Bumrah,0,0,0,0,0,0,2,0,2,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,6,3,KS Williamson,MK Pandey,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,6,4,KS Williamson,MK Pandey,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,6,5,KS Williamson,MK Pandey,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,6,6,KS Williamson,MK Pandey,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,7,1,MK Pandey,KS Williamson,RD Chahar,0,0,0,0,0,0,4,0,4,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,7,2,MK Pandey,KS Williamson,RD Chahar,0,0,0,0,0,0,0,0,0,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,7,3,MK Pandey,KS Williamson,RD Chahar,0,0,0,0,0,0,0,0,0,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,7,4,MK Pandey,KS Williamson,RD Chahar,0,0,0,0,0,0,0,0,0,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,7,5,MK Pandey,KS Williamson,RD Chahar,0,0,0,0,0,0,1,0,1,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,7,6,KS Williamson,MK Pandey,RD Chahar,0,0,0,0,0,0,1,0,1,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,8,1,KS Williamson,MK Pandey,KH Pandya,0,0,0,0,0,0,0,0,0,KS Williamson,lbw,
11342,2,Sunrisers Hyderabad,Mumbai Indians,8,2,V Shankar,MK Pandey,KH Pandya,0,0,0,0,0,0,1,0,1,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,8,3,MK Pandey,V Shankar,KH Pandya,0,0,0,0,0,0,1,0,1,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,8,4,V Shankar,MK Pandey,KH Pandya,0,0,0,0,0,0,1,0,1,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,8,5,MK Pandey,V Shankar,KH Pandya,0,0,0,0,0,0,1,0,1,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,8,6,V Shankar,MK Pandey,KH Pandya,0,0,0,0,0,0,1,0,1,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,9,1,V Shankar,MK Pandey,RD Chahar,0,0,0,0,0,0,0,0,0,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,9,2,V Shankar,MK Pandey,RD Chahar,0,0,0,0,0,0,1,0,1,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,9,3,MK Pandey,V Shankar,RD Chahar,0,0,0,0,0,0,0,0,0,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,9,4,MK Pandey,V Shankar,RD Chahar,0,0,0,0,0,0,1,0,1,,,
11342,2,Sunrisers Hyderabad,Mumbai Indians,9,5,V Shankar,MK Pandey,RD Chahar,0,0,0,0,0,0,1,0,1,,,
